company,domain,source,bucket,label,url,reason
planview.com,planview.com,nav_footer,product,Planview® ChangePoint,https://www.planview.com/products-solutions/products/changepoint/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® Enterprise Architecture,https://www.planview.com/products-solutions/products/enterprise-architecture/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® Hub (formerly Tasktop Hub),https://www.planview.com/products-solutions/products/hub/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® IdeaPlace,https://www.planview.com/products-solutions/products/ideaplace/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® PPM Pro,https://www.planview.com/products-solutions/products/ppm-pro/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® Portfolios,https://www.planview.com/products-solutions/products/planview-portfolios/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® ProjectAdvantage (formerly Sciforma),https://www.planview.com/products-solutions/products/planview-projectadvantage/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® ProjectPlace,https://www.planview.com/products-solutions/products/projectplace/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® Release (formerly Plutora),https://www.planview.com/products-solutions/products/planview-release/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® Roadmaps,https://www.planview.com/products-solutions/products/roadmaps/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® Verify,https://www.planview.com/products-solutions/products/planview-verify/,no technology term found
planview.com,planview.com,nav_footer,product,Planview® Viz (formerly Tasktop Viz),https://www.planview.com/products-solutions/products/viz/,no technology term found
planview.com,planview.com,sitemap,product,Portal Page,https://www.planview.com/products-solutions/products/adaptivework/portal-page/,no technology term found
planview.com,planview.com,sitemap,product,Portfolio Timelines,https://www.planview.com/products-solutions/products/adaptivework/portfolio-timelines/,no technology term found
planview.com,planview.com,sitemap,product,Ppm Pro Planning Package,https://www.planview.com/products-solutions/products/bundles/ppm-pro-planning-package/,no technology term found
planview.com,planview.com,sitemap,product,Prevent Task Breakdown,https://www.planview.com/products-solutions/products/adaptivework/prevent-task-breakdown/,no technology term found
planview.com,planview.com,sitemap,product,Procore Integration,https://www.planview.com/products-solutions/products/adaptivework/procore-integration/,no technology term found
planview.com,planview.com,sitemap,product,Project Highlight Report,https://www.planview.com/products-solutions/products/adaptivework/project-highlight-report/,no technology term found
planview.com,planview.com,sitemap,product,Project Numbering,https://www.planview.com/products-solutions/products/adaptivework/project-numbering/,no technology term found
planview.com,planview.com,sitemap,product,Project Snapshot Reports,https://www.planview.com/products-solutions/products/adaptivework/project-snapshot-reports/,no technology term found
planview.com,planview.com,sitemap,product,Projectplace Download,https://www.planview.com/products-solutions/products/projectplace/projectplace-download/,no technology term found
planview.com,planview.com,sitemap,product,Projectplace Features,https://www.planview.com/products-solutions/products/projectplace/projectplace-features/,no technology term found
planview.com,planview.com,sitemap,product,Projectplace Integration,https://www.planview.com/products-solutions/products/projectplace/projectplace-integration/,no technology term found
planview.com,planview.com,sitemap,product,Quick Task Create,https://www.planview.com/products-solutions/products/adaptivework/quick-task-create/,no technology term found
planview.com,planview.com,sitemap,product,Recurring Meetings,https://www.planview.com/products-solutions/products/adaptivework/recurring-meetings/,no technology term found
planview.com,planview.com,sitemap,product,Resource Heat Map,https://www.planview.com/products-solutions/products/adaptivework/resource-heat-map/,no technology term found
planview.com,planview.com,sitemap,product,Resource Notifications,https://www.planview.com/products-solutions/products/adaptivework/resource-notifications/,no technology term found
planview.com,planview.com,sitemap,product,Salesforce Edition,https://www.planview.com/products-solutions/products/adaptivework/salesforce-edition/,no technology term found
planview.com,planview.com,sitemap,product,Service Level Agreement Manager,https://www.planview.com/products-solutions/products/adaptivework/service-level-agreement-manager/,no technology term found
planview.com,planview.com,sitemap,product,Set Actual Start Date,https://www.planview.com/products-solutions/products/adaptivework/set-actual-start-date/,no technology term found
planview.com,planview.com,sitemap,product,Skilled Resource Availability,https://www.planview.com/products-solutions/products/adaptivework/skilled-resource-availability/,no technology term found
planview.com,planview.com,sitemap,product,Slide Publisher,https://www.planview.com/products-solutions/products/adaptivework/slide-publisher/,no technology term found
planview.com,planview.com,sitemap,product,Successor Task Scheduling,https://www.planview.com/products-solutions/products/adaptivework/successor-task-scheduling/,no technology term found
planview.com,planview.com,sitemap,product,Theme Editor,https://www.planview.com/products-solutions/products/adaptivework/theme-editor/,no technology term found
planview.com,planview.com,sitemap,product,Total Slack,https://www.planview.com/products-solutions/products/adaptivework/total-slack/,no technology term found
planview.com,planview.com,sitemap,product,Training Hub,https://www.planview.com/products-solutions/products/adaptivework/training-hub/,no technology term found
planview.com,planview.com,sitemap,product,Zapier,https://www.planview.com/products-solutions/products/adaptivework/zapier/,no technology term found
planview.com,planview.com,nav_footer,solution,Enterprise Agile Planning,https://www.planview.com/products-solutions/solutions/enterprise-agile-planning/,no technology term found
planview.com,planview.com,sitemap,solution,Im Innovation Management,https://www.planview.com/products-solutions/solutions/im-innovation-management/,no technology term found
planview.com,planview.com,nav_footer,solution,New Product Development,https://www.planview.com/products-solutions/solutions/new-product-development/,no technology term found
planview.com,planview.com,nav_footer,solution,Software Product Delivery,https://www.planview.com/products-solutions/solutions/digital-product-development/,no technology term found
planview.com,planview.com,nav_footer,solution,Software Toolchain Integration,https://www.planview.com/products-solutions/solutions/software-toolchain-integration/,no technology term found
planview.com,planview.com,nav_footer,solution,Strategic Portfolio Management,https://www.planview.com/products-solutions/solutions/strategic-portfolio-management/,no technology term found
planview.com,planview.com,sitemap,solution,Technology Application Portfolio Management,https://www.planview.com/products-solutions/solutions/technology-application-portfolio-management/,no technology term found
planview.com,planview.com,nav_footer,solution,Test Environment Management,https://www.planview.com/products-solutions/solutions/test-environment-management/,no technology term found
planview.com,planview.com,nav_footer,solution,Value Stream Management,https://www.planview.com/products-solutions/solutions/value-stream-management/,no technology term found
planview.com,planview.com,nav_footer,solution,Work Management for Teams,https://www.planview.com/products-solutions/solutions/work-management/,no technology term found
primeinfoserv.com,primeinfoserv.com,nav_footer,nav,Gallery,https://primeinfoserv.com/gallery/,no technology term found
prismforce.com,prismforce.com,sitemap,industry,Bpo BPM,https://prismforce.com/industry/bpo-bpm,no technology term found
prismforce.com,prismforce.com,nav_footer,industry,Enterprises,https://prismforce.com/industry/enterprises,no technology term found
prismforce.com,prismforce.com,nav_footer,nav,Articles,https://prismforce.com/articles,no technology term found
prismforce.com,prismforce.com,nav_footer,nav,SelectPrism,https://selectprism.ai/,no technology term found
prismforce.com,prismforce.com,nav_footer,product,CareerPrism,https://prismforce.com/products/careerprism,no technology term found
prismforce.com,prismforce.com,nav_footer,product,InsightPrism,https://prismforce.com/products/insightprism,no technology term found
prismforce.com,prismforce.com,nav_footer,product,IntelliPrism,https://prismforce.com/products/intelliprism,no technology term found
prismforce.com,prismforce.com,nav_footer,product,OutlookPrism,https://prismforce.com/products/outlookprism,no technology term found
prismforce.com,prismforce.com,nav_footer,product,SkillPrism,https://prismforce.com/products/skillprism,no technology term found
prismforce.com,prismforce.com,nav_footer,service,Expert & Professional Services,https://prismforce.com/services/#expert-professional-services,no technology term found
prismforce.com,prismforce.com,nav_footer,use_case,Project Staffing,https://prismforce.com/use-cases/project-staffing,no technology term found
prismforce.com,prismforce.com,nav_footer,use_case,Smarter Hiring,https://prismforce.com/use-cases/smarter-hiring,no technology term found
prismforce.com,prismforce.com,nav_footer,use_case,Workforce Planning,https://prismforce.com/use-cases/workforce-planning,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Acceptable Use Policy,https://privacypillar.com/acceptable-use-policy/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Brazil (LGPD),https://privacypillar.com/brazil-lgpd-compliance/,no technology term found
privacypillar.com,privacypillar.com,nav_header,nav,CPA (Colorado),https://privacypillar.com/cpa-colorado-privacy-act/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,California (CPRA),https://privacypillar.com/cpra-california-privacy-right-act/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Canada (PIPEDA),https://privacypillar.com/canada-pipeda-personal-information-protection-act/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Connecticut (CTDPA),https://privacypillar.com/ctdpa/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Consent Preference Management,https://privacypillar.com/consent-preference-management/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Continue Reading,https://privacypillar.com/10-privacy-checks-every-dealership-website-should-pass/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Customer Terms of Service,https://privacypillar.com/customer-terms-of-service/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Data Mapping,https://privacypillar.com/data-mapping/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Do Not Sell My Personal Data,https://privacyportal.privacypillar.com/dsar/form?orgid=5ecad716-04d7-4e2e-ac78-5275bd3982fc&propid=f1afaefc-f102-4b15-8269-c6f8b1137fce&formid=349800c6-24aa-47b5-baf5-bb10e603b91d&status=publish,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Dsar Management,https://privacypillar.com/dsar-management/,no technology term found
privacypillar.com,privacypillar.com,nav_header,nav,"Ebooks, Guides & Cheat Sheets",https://privacypillar.com/privacy-resources/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,IAB TCF 2.2,https://privacypillar.com/iab-tcf-2-2/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,India DPDPA,https://privacypillar.com/india-dpdpa/,no technology term found
privacypillar.com,privacypillar.com,nav_header,nav,PDPL (Saudi Arabia),https://privacypillar.com/saudi-arabia-pdpl-compliance/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,PIA & DPIA,https://privacypillar.com/privacy-impact-assessment-pia-and-data-protection-impact-assessment-dpia-consultation/,no technology term found
privacypillar.com,privacypillar.com,nav_header,nav,Partner with Us,https://privacypillar.com/partnership-programs/,no technology term found
privacypillar.com,privacypillar.com,nav_header,nav,Singapore PDPA,https://privacypillar.com/singapore-pdpa/,no technology term found
privacypillar.com,privacypillar.com,nav_header,nav,South Africa POPIA,https://privacypillar.com/south-africa-popia/,no technology term found
privacypillar.com,privacypillar.com,nav_footer,nav,Virginia (VCDPA),https://privacypillar.com/virginia-data-protection-act/,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,nav,OneTrust vs Privy by IDfy,https://www.privybyidfy.com/compare/onetrust-vs-privybyidfy,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,nav,PriSM (Privacy Community),https://www.linkedin.com/groups/16451000/,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,nav,Privacy After Hours,https://www.privybyidfy.com/privacy-after-hours,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,nav,Securiti vs Privy by IDfy,https://www.privybyidfy.com/compare/securiti-vs-privy-by-idfy,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,product,Automated Data Lineage,https://www.privybyidfy.com/products/automated-data-lineage,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,product,Data Principal Rights (DPRM),https://www.privybyidfy.com/products/data-principal-rights-management/dprm,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,product,Incident Management,https://www.privybyidfy.com/products/incident-management,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,product,Privacy Impact Assessment,https://www.privybyidfy.com/products/privacy-impact-assessment,no technology term found
privybyidfy.com,privybyidfy.com,nav_footer,product,Privacy-Enhancing Technologies (PETs),https://www.privybyidfy.com/products/privacy-enhancing-technologies,no technology term found
privyone.com,privyone.com,nav_footer,nav,OneTrust vs Privy by IDfy,https://www.privybyidfy.com/compare/onetrust-vs-privybyidfy,no technology term found
privyone.com,privyone.com,nav_footer,nav,PriSM (Privacy Community),https://www.linkedin.com/groups/16451000/,no technology term found
privyone.com,privyone.com,nav_footer,nav,Privacy After Hours,https://www.privybyidfy.com/privacy-after-hours,no technology term found
privyone.com,privyone.com,nav_footer,nav,Securiti vs Privy by IDfy,https://www.privybyidfy.com/compare/securiti-vs-privy-by-idfy,no technology term found
privyone.com,privyone.com,nav_footer,product,Automated Data Lineage,https://www.privybyidfy.com/products/automated-data-lineage,no technology term found
privyone.com,privyone.com,nav_footer,product,Data Principal Rights (DPRM),https://www.privybyidfy.com/products/data-principal-rights-management/dprm,no technology term found
privyone.com,privyone.com,nav_footer,product,Incident Management,https://www.privybyidfy.com/products/incident-management,no technology term found
privyone.com,privyone.com,nav_footer,product,Privacy Impact Assessment,https://www.privybyidfy.com/products/privacy-impact-assessment,no technology term found
privyone.com,privyone.com,nav_footer,product,Privacy-Enhancing Technologies (PETs),https://www.privybyidfy.com/products/privacy-enhancing-technologies,no technology term found
procol.ai,procol.ai,nav_footer,nav,IT/ITES,https://www.procol.ai/it-procurement-software/,no technology term found
procol.ai,procol.ai,nav_footer,nav,PO Generator,https://www.procol.ai/tool/purchase-order-generator/,no technology term found
procol.ai,procol.ai,nav_header,nav,Procure to Pay Single platform for intake-to-pay,https://www.procol.ai/procure-to-pay-software/,no technology term found
procol.ai,procol.ai,nav_footer,nav,RFP Generator,https://www.procol.ai/tool/rfp-software/,no technology term found
procol.ai,procol.ai,nav_footer,nav,SOW Generator,https://www.procol.ai/tool/sow-generator/,no technology term found
procol.ai,procol.ai,nav_header,nav,Supplier Management Build stronger supplier partnerships,https://www.procol.ai/vendor-management-system/,no technology term found
procol.ai,procol.ai,nav_header,nav,Supplier Ops Agent Automate supplier operations,https://www.procol.ai/ai-supplier-management/,no technology term found
procol.ai,procol.ai,nav_footer,nav,Vendor Finder,https://www.procol.ai/tool/find-suppliers/,no technology term found
procol.ai,procol.ai,nav_header,nav,Vendor Onboarding Speed-up onboarding & due diligence,https://www.procol.ai/vendor-onboarding-software/,no technology term found
procol.ai,procol.ai,nav_header,nav,Vendor Portal Flaw-less Post-PO & AP process,https://www.procol.ai/vendor-portal/,no technology term found
procol.ai,procol.ai,nav_header,nav,eAuction Pro Drive better cost savings,https://www.procol.ai/auction-software/,no technology term found
progressive.com,progressive.com,nav_header,nav,ATV/UTV,https://www.progressive.com/atv-utv-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Accessibility Services,https://www.progressive.com/web-site-accessibility/,no technology term found
progressive.com,progressive.com,nav_header,nav,Accident response,https://www.progressive.com/mobile-app/accident-response/,no technology term found
progressive.com,progressive.com,nav_header,nav,Auto + condo,https://www.progressive.com/insurance/bundling/auto-condo/,no technology term found
progressive.com,progressive.com,nav_header,nav,Auto + homeowners,https://www.progressive.com/insurance/bundling/,no technology term found
progressive.com,progressive.com,nav_header,nav,Auto + renters,https://www.progressive.com/insurance/bundling/auto-renters/,no technology term found
progressive.com,progressive.com,nav_header,nav,Boat,https://www.progressive.com/boat/,no technology term found
progressive.com,progressive.com,nav_header,nav,Business insurance,https://www.progressivecommercial.com/business-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Car Insurance,https://www.progressive.com/auto/,no technology term found
progressive.com,progressive.com,nav_header,nav,Car insurance process,https://www.progressive.com/claims/auto-process/,no technology term found
progressive.com,progressive.com,nav_header,nav,Catastrophe claims assistance,https://www.progressive.com/claims/catastrophe/,no technology term found
progressive.com,progressive.com,nav_header,nav,Chat with Flo,https://www.progressive.com/contact-us/,no technology term found
progressive.com,progressive.com,nav_header,nav,Claims FAQ,https://www.progressive.com/claims/faq/,no technology term found
progressive.com,progressive.com,nav_header,nav,Classic car,https://www.progressive.com/classic-car-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Commercial auto,https://www.progressivecommercial.com/commercial-auto-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Commercial insurance,https://www.progressivecommercial.com,no technology term found
progressive.com,progressive.com,nav_header,nav,Condo,https://www.progressive.com/condo-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Continue Previous Quote,https://www.progressive.com/home-retrieve/,no technology term found
progressive.com,progressive.com,nav_header,nav,Credit card,https://www.progressive.com/finance/high-approval-credit-card/,no technology term found
progressive.com,progressive.com,nav_header,nav,Electronic device,https://www.progressive.com/electronic-device-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Find an agent,https://www.progressive.com/rp/agent,no technology term found
progressive.com,progressive.com,nav_header,nav,General liability,https://www.progressivecommercial.com/business-insurance/general-liability-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Golf cart,https://www.progressive.com/golf-cart/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Home Insurance,https://www.progressive.com/homeowners/,no technology term found
progressive.com,progressive.com,nav_header,nav,Home equity line of credit,https://www.progressive.com/finance/home-equity-line-of-credit/,no technology term found
progressive.com,progressive.com,nav_header,nav,If you're in an accident,https://www.progressive.com/answers/what-to-do-after-car-accident/,no technology term found
progressive.com,progressive.com,nav_header,nav,Insurance learning center,https://www.progressive.com/answers/,no technology term found
progressive.com,progressive.com,nav_header,nav,Jewelry,https://www.progressive.com/jewelry-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Life,https://www.progressive.com/life-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Manufactured home,https://www.progressive.com/mobile-home/,no technology term found
progressive.com,progressive.com,nav_header,nav,Motorcycle,https://www.progressive.com/motorcycle/,no technology term found
progressive.com,progressive.com,nav_header,nav,Name Your Price® tool,https://www.progressive.com/auto/discounts/name-your-price/,no technology term found
progressive.com,progressive.com,nav_header,nav,PWC,https://www.progressive.com/pwc-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,PerkShare,https://www.progressive.com/perkshare/,no technology term found
progressive.com,progressive.com,nav_header,nav,Personal insurance,https://www.progressive.com/personal-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Personal loans,https://www.progressive.com/finance/personal-loans/,no technology term found
progressive.com,progressive.com,nav_header,nav,Pet,https://www.progressive.com/pet-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Prices vary based on how you buy,https://www.progressive.com/shop/car-insurance-rates-differ/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Progressive App,https://www.progressive.com/mobile-app/,no technology term found
progressive.com,progressive.com,nav_header,nav,Progressive commercials,https://www.progressive.com/commercials-campaigns/,no technology term found
progressive.com,progressive.com,nav_header,nav,Property insurance,https://www.progressive.com/property-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Property insurance process,https://www.progressive.com/claims/property-process/,no technology term found
progressive.com,progressive.com,nav_header,nav,RV/Trailer,https://www.progressive.com/rv-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Renters,https://www.progressive.com/renters-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Report a Claim,https://www.progressive.com/claims/,no technology term found
progressive.com,progressive.com,nav_header,nav,Roadside assistance,https://www.progressive.com/claims/roadside-assistance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Site Map,https://www.progressive.com/sitemap/,no technology term found
progressive.com,progressive.com,nav_header,nav,Snowmobile,https://www.progressive.com/snowmobile-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,Technical Help,https://www.progressive.com/help/,no technology term found
progressive.com,progressive.com,nav_header,nav,Umbrella,https://www.progressive.com/umbrella-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Vehicle insurance,https://www.progressive.com/vehicle-insurance/,no technology term found
progressive.com,progressive.com,nav_header,nav,Vehicle protection plan,https://www.progressive.com/auto/insurance-coverages/vehicle-protection-plan/,no technology term found
progressive.com,progressive.com,nav_header,nav,Wedding and event,https://www.progressive.com/event-insurance/,no technology term found
progressive.com,progressive.com,nav_footer,nav,a list of all the insurers,https://www.progressive.com/homeowners/homeowners-companies/,no technology term found
progressive.com,progressive.com,nav_footer,nav,"about comparing car insurance rates,",https://www.progressive.com/auto/discounts/compare-car-insurance-rates/,no technology term found
progressive.com,progressive.com,nav_header,nav,status of an existing claim,https://account.apps.progressive.com/access/ez-claim/claim-info,no technology term found
pronteff.com,pronteff.com,nav_header,nav,All NEWS,https://pronteff.com/blog-2/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,Details,https://pronteff.com/zero-trust-workload-identity-manager-1-1-now-available-on-openshift/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,FullStack Development,https://pronteff.com/full-stack-development/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,Google Apigee Practice,https://pronteff.com/google-apigee-practice/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,Hawq-i,https://pronteff.com/hawqi/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,IBM ACE 13.0.7.0 New Discovery Connector Nodes,https://pronteff.com/ibm-ace-13-0-7-0-new-discovery-connector-nodes/,no technology term found
pronteff.com,pronteff.com,nav_footer,nav,IBM Aspera – High Speed File Transfer,https://pronteff.com/ibm-business-partners-in-india-ibm-technologies-pronteff-it-solutions/aspera-high-speed-file-transfer/,no technology term found
pronteff.com,pronteff.com,nav_footer,nav,IBM DataPower,https://pronteff.com/ibm-business-partners-in-india-ibm-technologies-pronteff-it-solutions/data-power-apic-suite/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,IBM Hashicorp Vault,https://pronteff.com/ibm-hashicorp-vault/,no technology term found
pronteff.com,pronteff.com,nav_footer,nav,IBM Integration Bus / APP Connect(ESB),https://pronteff.com/ibm-business-partners-in-india-ibm-technologies-pronteff-it-solutions/ibm-integration-bus-app-connect/,no technology term found
pronteff.com,pronteff.com,nav_footer,nav,IBM Message Queue / MQ Advanced,https://pronteff.com/ibm-mq-mq-advanced/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,IBM Practice,https://pronteff.com/ibm-business-partners-in-india-ibm-technologies-pronteff-it-solutions/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,Red Hat Practice,https://pronteff.com/redhat/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,Special Offerings,https://pronteff.com/special-offerings/,no technology term found
pronteff.com,pronteff.com,nav_header,nav,Support & Maintenance,https://pronteff.com/support-maintenance/,no technology term found
proofpoint.com,proofpoint.com,nav_header,nav,English: Asia Pacific,https://www.proofpoint.com/au,no technology term found
proofpoint.com,proofpoint.com,nav_header,nav,"English: Europe, Middle East, Africa",https://www.proofpoint.com/uk,no technology term found
proofpoint.com,proofpoint.com,nav_footer,nav,Proofpoint home,https://www.proofpoint.com/us,no technology term found
proofpoint.com,proofpoint.com,sitemap,offering,Hall of Fame,https://www.proofpoint.com/us/security/hall-of-fame,no technology term found
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 0002,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-0002,no technology term found
proofpoint.com,proofpoint.com,sitemap,offering,Security Advisories,https://www.proofpoint.com/us/security/security-advisories,no technology term found
proofpoint.com,proofpoint.com,sitemap,platform,Satori,https://www.proofpoint.com/us/platform/satori,no technology term found
proofpoint.com,proofpoint.com,sitemap,platform,Zen,https://www.proofpoint.com/us/platform/zen,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Account Takeover,https://www.proofpoint.com/us/products/identity-protection/account-takeover,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Advisory Services,https://www.proofpoint.com/us/products/premium-services/advisory-services,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Applied Services,https://www.proofpoint.com/us/products/premium-services/applied-services,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Automate,https://www.proofpoint.com/us/products/digital-communications-governance/automate,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Email Fraud Defense,https://www.proofpoint.com/us/products/email-protection/email-fraud-defense,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Email Fraud Defense Services,https://www.proofpoint.com/us/products/premium-security-services/email-fraud-defense-services,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Email Protection,https://www.proofpoint.com/us/products/email-protection,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Et Intelligence,https://www.proofpoint.com/us/products/advanced-threat-protection/et-intelligence,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Impersonation Protection,https://www.proofpoint.com/us/products/impersonation-protection,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Learning Science Principles,https://www.proofpoint.com/us/products/security-awareness-training/learning-science-principles,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Managed Abuse Mailbox,https://www.proofpoint.com/us/products/proofpoint-services/managed-abuse-mailbox,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Messaging Protection,https://www.proofpoint.com/us/products/messaging-protection,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Mitigate Human Risk,https://www.proofpoint.com/us/products/mitigate-human-risk,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Modules Videos Materials,https://www.proofpoint.com/us/products/security-awareness-training/modules-videos-materials,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Open Source Email Solution,https://www.proofpoint.com/us/products/email-protection/open-source-email-solution,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Patrol,https://www.proofpoint.com/us/products/digital-communications-governance/patrol,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Secure Email Relay,https://www.proofpoint.com/us/products/email-security-and-protection/secure-email-relay,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Shadow,https://www.proofpoint.com/us/products/identity-threat-detection-response/shadow,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Spotlight,https://www.proofpoint.com/us/products/identity-threat-detection-response/spotlight,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,Track,https://www.proofpoint.com/us/products/digital-communications-governance/track,no technology term found
proofpoint.com,proofpoint.com,sitemap,product,User Protection,https://www.proofpoint.com/us/products/user-protection,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Bec and Eac Protection,https://www.proofpoint.com/us/solutions/bec-and-eac-protection,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Change User Behavior,https://www.proofpoint.com/us/solutions/change-user-behavior,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Combat Data Loss and Insider Risk,https://www.proofpoint.com/us/solutions/combat-data-loss-and-insider-risk,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Defend Your Remote Workforce,https://www.proofpoint.com/us/solutions/defend-your-remote-workforce,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Demo Hub Form,https://www.proofpoint.com/us/solutions/healthcare-information-security/demo-hub-form,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Financial Services and Insurance,https://www.proofpoint.com/us/solutions/financial-services-and-insurance,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Fraudulent Social Media Accounts,https://www.proofpoint.com/us/solutions/fraudulent-social-media-accounts,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Higher Education Security,https://www.proofpoint.com/us/solutions/higher-education-security,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Nexusai,https://www.proofpoint.com/us/solutions/nexusai,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Protect Against Phishing,https://www.proofpoint.com/us/solutions/protect-against-phishing,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Secure Capture Communications with Proofpoint,https://www.proofpoint.com/us/solutions/secure-capture-communications-with-proofpoint,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Secure Microsoft 365,https://www.proofpoint.com/us/solutions/secure-microsoft-365,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Social Media Account Hacks,https://www.proofpoint.com/us/solutions/social-media-account-hacks,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Social Media Account Sprawl,https://www.proofpoint.com/us/solutions/social-media-account-sprawl,no technology term found
proofpoint.com,proofpoint.com,sitemap,solution,Social Media Malicious Content Remediation,https://www.proofpoint.com/us/solutions/social-media-malicious-content-remediation,no technology term found
